timestamp,shipment_id,num_signals_triggered,risk_rating,message
2026-09-09T00:31:02,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:31:05,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:31:08,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:31:11,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:31:14,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:31:17,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:31:17,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T00:44:19,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T00:44:23,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:44:26,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:44:29,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:44:32,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:44:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:44:39,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T00:44:39,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T00:47:40,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T09:22:09,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T09:22:18,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:22:21,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:22:26,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:22:30,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:22:35,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:22:39,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:22:39,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T09:25:06,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:37:49,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T09:37:55,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:37:58,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:38:02,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:38:05,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:38:08,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:38:11,SHP-2201,2,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T09:38:11,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T14:26:21,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T14:26:26,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:26:30,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:26:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:26:38,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:26:41,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:26:46,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:26:46,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T14:31:42,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T14:31:51,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:31:54,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:31:57,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:32:00,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:32:03,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:32:07,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:32:07,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T14:37:53,SHP-2205,2,Medium,"DISRUPTION ALERT -- shipment SHP-2205: 2 of 6 signals confirmed (Medium risk). 2 of 6 signals triggered for shipment SHP-2205 (origin: Manhuacu): futures_price_spike, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 10% cost increase and 2-week delay."
2026-09-09T14:41:20,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T14:41:25,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:41:28,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:41:31,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:41:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:41:40,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:41:45,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:41:45,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T14:50:33,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T14:50:37,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:50:41,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:50:45,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:50:48,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:50:54,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:50:59,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T14:50:59,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T17:56:41,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T17:56:48,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T17:56:52,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T17:56:56,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T17:56:59,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T17:57:03,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T17:57:05,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T17:57:05,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T20:11:38,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T20:11:43,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:11:46,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:11:49,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:11:52,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:11:55,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:11:59,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:11:59,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T20:27:22,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
2026-09-09T20:27:28,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:27:31,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:27:35,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:27:39,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:27:43,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:27:46,SHP-2201,3,Medium,"DISRUPTION ALERT -- shipment SHP-2201: 3 of 6 signals confirmed (Medium risk). 3 of 6 signals triggered for shipment SHP-2201 (origin: Poco Fundo): futures_price_spike, regional_news, supplier_email_warning. Risk confirmed (rule: at least 2 signals must agree) -- rated Medium, with an estimated 15% cost increase and 3-week delay."
2026-09-09T20:27:46,SHP-TEST,3,Medium,DISRUPTION ALERT -- shipment SHP-TEST: 3 of 6 signals confirmed (Medium risk). test: forced disruption for edge case coverage
2026-09-09T20:37:10,TEST-0000,3,Medium,DISRUPTION ALERT -- shipment TEST-0000: 3 of 6 signals confirmed (Medium risk). test reasoning
